,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler__scaler_name,param_outlier_remover__threshold,param_outlier_remover__outlier_method,param_outlier_remover__n_neighbors,param_outlier_remover__metric_LOF,param_outlier_remover__max_samples_IF,param_outlier_remover__estimators_IF,param_outlier_remover__contamination_LOF,param_outlier_remover__contamination_IF,param_imputer__simple_strategy_num,param_imputer__knn_scaling_method,param_imputer__knn_neighbors,param_imputer__iterative_max_iter,param_imputer__imputation_method,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
56,5.304991960525513,0.0,7.865730047225952,0.0,robust,3.5,LOF,90,manhattan,auto,200,0.03,0.03,median,robust,22,20,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 90, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.03, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 22, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",-0.7270870839066751,-0.7270870839066751,0.0,108
57,1.4900782108306885,0.0,4.292691946029663,0.0,minmax,3.0,LOF,5,euclidean,1.0,200,0.03,0.1,mean,minmax,20,20,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 20, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",-0.5422824260953565,-0.5422824260953565,0.0,70
58,7.768110990524292,0.0,11.167906045913696,0.0,robust,2.5,LOF,20,euclidean,0.7,200,0.3,0.25,mean,minmax,23,5,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 20, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.25, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 23, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'knn'}",-0.2684351968132241,-0.2684351968132241,0.0,37
59,7.3732452392578125,0.0,10.206836938858032,0.0,robust,3.5,Isolation_Forest,50,minkowski,0.5,150,0.05,0.1,median,standard,13,20,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 13, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'knn'}",-0.6022705518486207,-0.6022705518486207,0.0,88
60,1.94712495803833,0.0,4.693159103393555,0.0,standard,3.0,LOF,50,euclidean,0.7,100,0.25,0.05,median,standard,17,10,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.05, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 17, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'simple'}",-0.34010787311311425,-0.34010787311311425,0.0,50
61,12.333202123641968,0.0,13.963701009750366,0.0,robust,4.0,LOF,90,manhattan,0.5,200,0.01,0.01,median,standard,18,10,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 90, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 18, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",-0.7683732489560998,-0.7683732489560998,0.0,122
62,7.330352783203125,0.0,9.939263105392456,0.0,minmax,3.5,LOF,100,manhattan,1.0,100,0.5,0.01,median,robust,14,5,iterative,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 14, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'iterative'}",0.056871740883634773,0.056871740883634773,0.0,16
63,7.87136697769165,0.0,10.287134885787964,0.0,robust,2.0,LOF,100,chebyshev,1.0,200,0.3,0.03,median,robust,15,5,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.03, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 15, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'simple'}",-0.21493493013740253,-0.21493493013740253,0.0,27
64,0.8169460296630859,0.0,3.4226369857788086,0.0,robust,3.0,Isolation_Forest,90,minkowski,0.7,50,0.1,0.15,mean,minmax,6,50,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 90, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.1, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 6, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",-0.25079197646776336,-0.25079197646776336,0.0,31
65,11.46346402168274,0.0,14.344094038009644,0.0,robust,2.0,LOF,30,manhattan,1.0,100,0.15,0.01,median,standard,13,10,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 13, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",-0.5051133877332828,-0.5051133877332828,0.0,66
66,0.4663808345794678,0.0,0.4371938705444336,0.0,minmax,3.0,z_score,5,manhattan,0.7,200,0.15,0.15,mean,minmax,24,20,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 24, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",-1.0,-1.0,0.0,136
67,2.094025135040283,0.0,1.7598490715026855,0.0,robust,3.5,z_score,50,euclidean,1.0,200,0.15,0.5,median,robust,6,10,iterative,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 6, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",-1.0,-1.0,0.0,136
68,8.83933401107788,0.0,11.697475910186768,0.0,minmax,2.5,LOF,100,minkowski,1.0,100,0.25,0.5,mean,minmax,6,5,knn,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 6, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'knn'}",-0.29917533166968363,-0.29917533166968363,0.0,43
69,6.952821969985962,0.0,9.911450147628784,0.0,standard,4.0,LOF,5,chebyshev,auto,50,0.15,0.15,mean,minmax,6,10,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 6, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'simple'}",-0.41595148192309744,-0.41595148192309744,0.0,60
70,2.883772850036621,0.0,5.389729022979736,0.0,robust,2.5,Isolation_Forest,20,chebyshev,0.5,150,0.5,0.05,median,minmax,20,10,iterative,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 20, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.05, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 20, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",-0.7613498559016743,-0.7613498559016743,0.0,117
71,1.9915838241577148,0.0,2.0580501556396484,0.0,minmax,4.0,z_score,50,chebyshev,1.0,50,0.15,0.25,median,standard,16,5,iterative,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.25, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 16, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'iterative'}",-1.0,-1.0,0.0,136
72,5.163494348526001,0.0,7.5034496784210205,0.0,standard,2.0,LOF,30,manhattan,0.7,200,0.05,0.01,mean,standard,17,20,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 17, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",-0.46896897576652824,-0.46896897576652824,0.0,64
73,2.4408960342407227,0.0,5.169262886047363,0.0,standard,3.0,Isolation_Forest,50,chebyshev,auto,150,0.03,0.25,median,robust,3,5,iterative,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.25, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 3, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'iterative'}",-0.25685739719736606,-0.25685739719736606,0.0,32
74,2.058694362640381,0.0,4.68061375617981,0.0,minmax,2.5,Isolation_Forest,100,chebyshev,1.0,200,0.25,0.1,median,robust,27,50,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 27, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",-0.6596496739903854,-0.6596496739903854,0.0,93
75,2.7074930667877197,0.0,5.3862011432647705,0.0,robust,2.0,Isolation_Forest,70,euclidean,0.5,100,0.05,0.3,median,minmax,29,10,iterative,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 70, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.3, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 29, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",-0.29857302326634755,-0.29857302326634755,0.0,42
76,0.49981689453125,0.0,0.41123104095458984,0.0,robust,2.5,z_score,5,chebyshev,auto,100,0.01,0.5,mean,minmax,14,50,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 14, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",-1.0,-1.0,0.0,136
77,2.41633677482605,0.0,5.027209043502808,0.0,standard,2.5,LOF,70,euclidean,0.5,50,0.03,0.03,median,robust,9,50,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 70, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.03, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 9, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",-0.7975620114379582,-0.7975620114379582,0.0,127
78,0.47140002250671387,0.0,0.4473891258239746,0.0,robust,2.0,z_score,10,manhattan,0.5,100,0.25,0.03,mean,minmax,5,50,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.03, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 5, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",-1.0,-1.0,0.0,136
79,2.248016834259033,0.0,1.8961012363433838,0.0,standard,2.0,z_score,30,euclidean,0.5,200,0.1,0.01,median,minmax,8,10,iterative,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.1, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 8, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",-1.0,-1.0,0.0,136
80,1.015669822692871,0.0,3.78164005279541,0.0,robust,2.5,Isolation_Forest,100,minkowski,auto,100,0.25,0.05,median,minmax,21,50,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.05, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 21, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",-0.6728612436865079,-0.6728612436865079,0.0,100
81,10.483138084411621,0.0,12.052972793579102,0.0,standard,2.5,LOF,100,chebyshev,1.0,50,0.03,0.5,mean,standard,21,20,iterative,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 21, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'iterative'}",-0.7966101958911055,-0.7966101958911055,0.0,126
82,0.4312319755554199,0.0,0.43918418884277344,0.0,standard,4.0,z_score,100,manhattan,1.0,200,0.01,0.5,mean,standard,29,20,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 29, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",-1.0,-1.0,0.0,136
83,2.487238883972168,0.0,5.539173126220703,0.0,standard,3.5,Isolation_Forest,30,manhattan,auto,100,0.01,0.15,median,standard,6,50,iterative,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 6, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'iterative'}",-0.5682454334396254,-0.5682454334396254,0.0,77
84,0.5334117412567139,0.0,0.5340471267700195,0.0,robust,3.0,z_score,100,minkowski,auto,200,0.03,0.01,median,minmax,28,50,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 28, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",-1.0,-1.0,0.0,136
85,2.0780580043792725,0.0,2.2160229682922363,0.0,minmax,3.0,z_score,90,chebyshev,0.5,200,0.1,0.01,mean,minmax,21,10,iterative,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 90, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.1, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 21, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",-1.0,-1.0,0.0,136
86,0.9620099067687988,0.0,3.856308937072754,0.0,standard,3.5,Isolation_Forest,100,manhattan,0.5,50,0.01,0.15,median,standard,10,10,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 10, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'simple'}",-0.5649380488183557,-0.5649380488183557,0.0,76
87,1.7209069728851318,0.0,4.376840114593506,0.0,minmax,2.5,LOF,20,euclidean,auto,100,0.01,0.25,mean,standard,17,20,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 20, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.25, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 17, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",-0.5577653441740681,-0.5577653441740681,0.0,73
88,7.766273021697998,0.0,10.959664106369019,0.0,robust,3.0,Isolation_Forest,100,minkowski,0.7,200,0.25,0.03,mean,robust,18,10,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.03, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 18, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",-0.7213397440559893,-0.7213397440559893,0.0,107
89,6.540117979049683,0.0,7.1940178871154785,0.0,minmax,2.0,z_score,70,chebyshev,1.0,100,0.01,0.25,median,minmax,12,10,knn,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 70, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.25, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 12, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",-1.0,-1.0,0.0,136
90,1.8026490211486816,0.0,1.7612299919128418,0.0,robust,2.5,z_score,70,manhattan,0.5,50,0.1,0.15,median,minmax,20,50,iterative,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 70, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.1, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 20, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'iterative'}",-1.0,-1.0,0.0,136
91,3.1934196949005127,0.0,5.636444330215454,0.0,standard,4.0,LOF,30,minkowski,auto,200,0.05,0.15,mean,minmax,28,10,iterative,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 28, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",-0.7666139909314275,-0.7666139909314275,0.0,120
